Name,Industry,BillingCountry
Yoxall Components,Aerospace,United Kingdom
Selby Chemicals,Retail,United Kingdom
Account 229 Ltd,Wholesale Distribution,United Kingdom
Account 209 Ltd,Wholesale Distribution,United Kingdom
Meridian Metals UK,Automotive,United Kingdom
Tilbury Shipping,,United Kingdom
Account 182 Ltd,Retail,United Kingdom
Account 135 Ltd,,United Kingdom
Account 139 Ltd,,United Kingdom
Ripley Chemicals,Textiles,United Kingdom
Alcester Precision,Construction,United Kingdom
Account 122 Ltd,Metals & Mining,United Kingdom
Account 171 Ltd,Logistics,United Kingdom
Account 219 Ltd,,United Kingdom
Account 173 Ltd,,United Kingdom
Westgate Industrial,,United Kingdom
Thornton Timber,Electronics,United Kingdom
Account 184 Ltd,Automotive,United Kingdom
Yeovil Rubber,Automotive,United Kingdom
alcester precision,Construction,United Kingdom
Zenith Distribution,Textiles,United Kingdom
Account 202 Ltd,Wholesale Distribution,United Kingdom
Account 156 Ltd,Wholesale Distribution,United Kingdom
Rawtenstall Cables,Electronics,United Kingdom
Account 175 Ltd,Metals & Mining,United Kingdom
Account 218 Ltd,Agriculture,United Kingdom
Langton Auto Parts,Retail,United Kingdom
Account 188 Ltd,Electronics,United Kingdom
Account 189 Ltd,Retail,United Kingdom
Emsworth Logistics,Chemicals,United Kingdom
Account 213 Ltd,Packaging,United Kingdom
Account 121 Ltd,Retail,United Kingdom
Account 120 Ltd,Packaging,United Kingdom
Honiton Woodworks,Engineering,United Kingdom
Godalming Precision,,United Kingdom
Account 168 Ltd,Wholesale Distribution,United Kingdom
Account 195 Ltd,Logistics,United Kingdom
Account 205 Ltd,Logistics,United Kingdom
Goole Container Services,Logistics,United Kingdom
Account 191 Ltd,Wholesale Distribution,United Kingdom
Beccles Manufacturing UK,Electronics,United Kingdom
Sandwich Electronics,Food & Beverage,United Kingdom
Account 165 Ltd,,United Kingdom
Upminster Logistics,,United Kingdom
Account 197 Ltd,Chemicals,United Kingdom
Wantage Logistics Ltd,Agriculture,United Kingdom
Account 149 Ltd,Construction,United Kingdom
Account 198 Ltd,Packaging,United Kingdom
Account 169 Ltd,Agriculture,United Kingdom
Calne Textiles,,United Kingdom
Chatteris Rubber,Manufacturing,United Kingdom
Biggleswade Tools,Food & Beverage,United Kingdom
Account 160 Ltd,Packaging,United Kingdom
Account 136 Ltd,Aerospace,United Kingdom
Pontefract Cables,,United Kingdom
Account 164 Ltd,,United Kingdom
Account 146 Ltd,,United Kingdom
Account 181 Ltd,,United Kingdom
Account 190 Ltd,Agriculture,United Kingdom
Kendal Slate,,United Kingdom
Zeal Packaging,Retail,United Kingdom
Account 133 Ltd,,United Kingdom
Account 166 Ltd,Chemicals,United Kingdom
Fairhaven Components,Packaging,United Kingdom
Account 131 Ltd,Textiles,United Kingdom
Account 116 Ltd,Packaging,United Kingdom
Account 125 Ltd,Automotive,United Kingdom
Macclesfield Engineering,Electronics,United Kingdom
Nailsworth Ceramics,,United Kingdom
Renfrew Manufacturing,Electronics,United Kingdom
Account 174 Ltd,Metals & Mining,United Kingdom
Pontefract Cables Ltd,,United Kingdom
Account 225 Ltd,Automotive,United Kingdom
Jedburgh Steel,Construction,United Kingdom
Account 179 Ltd,Packaging,United Kingdom
Account 143 Ltd,Textiles,United Kingdom
Whitby Marine,Construction,United Kingdom
Account 228 Ltd,Textiles,United Kingdom
Ventnor Marine,Aerospace,United Kingdom
Ely Packaging,Food & Beverage,United Kingdom
Ilkeston Plastics,Electronics,United Kingdom
Account 142 Ltd,Engineering,United Kingdom
Account 114 Ltd,Metals & Mining,United Kingdom
Account 196 Ltd,Electronics,United Kingdom
Kelvinside Components,,United Kingdom
Account 132 Ltd,Metals & Mining,United Kingdom
Account 110 Ltd,Engineering,United Kingdom
Quinton Plastics,UNKNOWN,United Kingdom
Queensbury Glass,Retail,United Kingdom
Keighley Metals,Metals & Mining,United Kingdom
Zennor Mining,,United Kingdom
Account 217 Ltd,Chemicals,United Kingdom
Verwood Metals,Pharmaceuticals,United Kingdom
Leamington Rubber Ltd,Wholesale Distribution,United Kingdom
Account 162 Ltd,Automotive,United Kingdom
Fulton Bearings,Retail,United Kingdom
Newbury Packaging,Packaging,United Kingdom
Elsworth Manufacturing,,United Kingdom
Account 199 Ltd,Agriculture,United Kingdom
Account 183 Ltd,Agriculture,United Kingdom
Malton Foods,Engineering,United Kingdom
Quorn Industrial Ltd,Manufacturing,United Kingdom
Baldock Engineering,Electronics,United Kingdom
Yateley Components Limited,Construction,United Kingdom
Account 157 Ltd,Food & Beverage,United Kingdom
Account 117 Ltd,,United Kingdom
Account 154 Ltd,,United Kingdom
Account 177 Ltd,,United Kingdom
Pennine Hardware,Retail,United Kingdom
Tarporley Metals,Aerospace,United Kingdom
Jarrow Bearings,Aerospace,United Kingdom
Thornton Timber Ltd,Electronics,United Kingdom
VERWOOD ELECTRONICS,Agriculture,United Kingdom
Hexham Parts,,United Kingdom
Account 206 Ltd,,United Kingdom
Quorn Industrial,Manufacturing,United Kingdom
Wantage Logistics,Agriculture,United Kingdom
Account 223 Ltd,Aerospace,United Kingdom
Account 215 Ltd,UNKNOWN,United Kingdom
Canwick Supplies,Packaging,United Kingdom
Bramley Packaging Ltd,Agriculture,United Kingdom
Pershore Glass,Food & Beverage,United Kingdom
Oakfield Textiles,Packaging,United Kingdom
Redhill Engineering,Agriculture,United Kingdom
Account 214 Ltd,Electronics,United Kingdom
Oldham Industrial,,United Kingdom
Dunmore Steel Holdings,Chemicals,United Kingdom
Account 129 Ltd,,United Kingdom
Verwood Electronics,Agriculture,United Kingdom
Ormskirk Packaging,,United Kingdom
Evesham Timber,Packaging,United Kingdom
Croft Industrial Supplies,Automotive,United Kingdom
Account 170 Ltd,Wholesale Distribution,United Kingdom
Account 224 Ltd,Manufacturing,United Kingdom
Account 204 Ltd,Food & Beverage,United Kingdom
Account 151 Ltd,,United Kingdom
Hertford Cables,,United Kingdom
Account 230 Ltd,Food & Beverage,United Kingdom
Fakenham Glass,Packaging,United Kingdom
Account 220 Ltd,Agriculture,United Kingdom
Account 212 Ltd,Logistics,United Kingdom
Dereham Steel UK,Chemicals,United Kingdom
Account 138 Ltd,Pharmaceuticals,United Kingdom
Account 222 Ltd,Construction,United Kingdom
Bolsover Containers,Manufacturing,United Kingdom
Account 172 Ltd,Wholesale Distribution,United Kingdom
Account 227 Ltd,Wholesale Distribution,United Kingdom
Account 130 Ltd,Wholesale Distribution,United Kingdom
Account 137 Ltd,UNKNOWN,United Kingdom
Grantham Tools,UNKNOWN,United Kingdom
Account 150 Ltd,Pharmaceuticals,United Kingdom
Account 192 Ltd,Packaging,United Kingdom
Account 115 Ltd,Electronics,United Kingdom
Farndon Components,Electronics,United Kingdom
Account 180 Ltd,,United Kingdom
Account 109 Ltd,Food & Beverage,United Kingdom
Ilminster Components,Engineering,United Kingdom
Account 221 Ltd,Metals & Mining,United Kingdom
Xcel Components,Retail,United Kingdom
Account 210 Ltd,Chemicals,United Kingdom
Quorn Industrial,Manufacturing,United Kingdom
Account 128 Ltd,,United Kingdom
Thatcham Electronics,Food & Beverage,United Kingdom
Hadleigh Tools,Logistics,United Kingdom
Account 187 Ltd,Packaging,United Kingdom
Account 203 Ltd,,United Kingdom
Ingleby Fasteners,,United Kingdom
Account 119 Ltd,Pharmaceuticals,United Kingdom
Nantwich Ceramics,Packaging,United Kingdom
Account 141 Ltd,Electronics,United Kingdom
Yarrow Ceramics,Electronics,United Kingdom
Account 140 Ltd,Electronics,United Kingdom
Account 152 Ltd,Aerospace,United Kingdom
Account 193 Ltd,,United Kingdom
Account 145 Ltd,Engineering,United Kingdom
Montrose Supplies,Construction,United Kingdom
Aldridge Steel,Construction,United Kingdom
Stanmore Food Group,Agriculture,United Kingdom
Beccles Manufacturing,Electronics,United Kingdom
Zouch Plastics,Manufacturing,United Kingdom
Winsford Chemicals,Construction,United Kingdom
Hexham Parts Ltd,,United Kingdom
Account 148 Ltd,,United Kingdom
Account 126 Ltd,Food & Beverage,United Kingdom
Account 163 Ltd,Metals & Mining,United Kingdom
Account 194 Ltd,Electronics,United Kingdom
Vale Packaging,Metals & Mining,United Kingdom
Uckfield Supplies,Food & Beverage,United Kingdom
Account 208 Ltd,UNKNOWN,United Kingdom
Letchworth Metals,Food & Beverage,United Kingdom
Daventry Polymers,Logistics,United Kingdom
Account 123 Ltd,Engineering,United Kingdom
Gatwick Logistics Group,Packaging,United Kingdom
Account 178 Ltd,Agriculture,United Kingdom
Account 155 Ltd,Packaging,United Kingdom
Ashton Materials,Manufacturing,United Kingdom
Account 226 Ltd,Metals & Mining,United Kingdom
Account 211 Ltd,Electronics,United Kingdom
Account 216 Ltd,Aerospace,United Kingdom
Account 167 Ltd,UNKNOWN,United Kingdom
Account 111 Ltd,Engineering,United Kingdom
Account 207 Ltd,Logistics,United Kingdom
Account 113 Ltd,Textiles,United Kingdom
Padstow Marine,,United Kingdom
Macclesfield Engineering Limited,Electronics,United Kingdom
Account 159 Ltd,,United Kingdom
Corsham Precision,Retail,United Kingdom
Dalton Freight,Retail,United Kingdom
Kelso Wholesale Ltd,,United Kingdom
BOLSOVER CONTAINERS,Manufacturing,United Kingdom
Frodsham Castings,,United Kingdom
Jarvis Building Products,Engineering,United Kingdom
Account 118 Ltd,Construction,United Kingdom
Immingham Freight,,United Kingdom
Account 158 Ltd,Metals & Mining,United Kingdom
Account 153 Ltd,Pharmaceuticals,United Kingdom
Canwick Supplies,Packaging,United Kingdom
Account 161 Ltd,Construction,United Kingdom
Account 185 Ltd,Packaging,United Kingdom
Uttoxeter Forgings,,United Kingdom
Norwood Chemical Co,,United Kingdom
Epsom Valves,Food & Beverage,United Kingdom
Alcester Precision,Construction,United Kingdom
Account 201 Ltd,Retail,United Kingdom
Account 124 Ltd,Metals & Mining,United Kingdom
Dereham Steel,Chemicals,United Kingdom
Gainsborough Parts,Manufacturing,United Kingdom
Uxbridge Tools,,United Kingdom
Account 112 Ltd,,United Kingdom
Droitwich Supplies,Aerospace,United Kingdom
Leamington Rubber,Wholesale Distribution,United Kingdom
Harwood Distribution,Manufacturing,United Kingdom
Account 127 Ltd,Agriculture,United Kingdom
dereham steel,Chemicals,United Kingdom
Shifnal Containers,Agriculture,United Kingdom
Xtreme Tooling UK,Packaging,United Kingdom
Abingdon Fasteners,UNKNOWN,United Kingdom
Ilkeston Plastics,Electronics,United Kingdom
Liskeard Plastics,,United Kingdom
Account 176 Ltd,,United Kingdom
Quedgeley Industrial,,United Kingdom
Account 134 Ltd,Logistics,United Kingdom
Account 147 Ltd,,United Kingdom
Yateley Components,Construction,United Kingdom
Thornton Timber,Electronics,United Kingdom
Account 144 Ltd,Agriculture,United Kingdom
Thornton Timber,Electronics,United Kingdom
Account 186 Ltd,Electronics,United Kingdom
Oswestry Plastics,,United Kingdom
Account 200 Ltd,Metals & Mining,United Kingdom
