Name,StageName,CloseDate,Amount
Account 215 Ltd — Distribution Agreement,Prospecting,2025-11-01,55000.0
Account 183 Ltd — New Business,Prospecting,2026-03-21,42000.0
Account 153 Ltd — New Business,Negotiation/Review,2026-09-16,
Account 229 Ltd — Distribution Agreement,Prospecting,2026-07-31,135000.0
Account 176 Ltd — Supply Contract,Prospecting,2026-10-09,12000.0
Account 115 Ltd — Q1 Renewal,Needs Analysis,15/07/2026,55000.0
Whitby Marine — Q1 Renewal,Negotiation/Review,TBC,55000.0
Account 187 Ltd — Logistics Contract,Prospecting,2026-12-31,42000.0
Emsworth Logistics — New Business,Prospecting,2025-09-04,75000.0
Account 225 Ltd — New Business,Qualification,2026-05-04,35000.0
Account 222 Ltd — Logistics Contract,Prospecting,2026-06-18,22000.0
Gainsborough Parts — Annual Framework,Prospecting,2026-07-09,42000.0
Account 123 Ltd — Warehousing Deal,Closed Lost,05/08/2026,15000.0
Account 207 Ltd — Supply Contract,Prospecting,2026-12-31,
Account 126 Ltd — Supply Contract,Prospecting,08/03/2026,
Account 123 Ltd — Warehousing Deal,Prospecting,2025-07-09,12000.0
Leamington Rubber Ltd — Logistics Contract,Prospecting,2025-12-15,
Account 147 Ltd — Supply Contract,Prospecting,2025-08-04,12000.0
Rawtenstall Cables — Warehousing Deal,Prospecting,2025-10-07,42000.0
Thatcham Electronics — Expansion,Prospecting,2026-07-19,75000.0
Leamington Rubber Ltd — Warehousing Deal,Prospecting,2026-12-31,
Account 188 Ltd — Warehousing Deal,Prospecting,2026-02-13,135000.0
Account 155 Ltd — Warehousing Deal,Prospecting,TBC,22000.0
Account 119 Ltd — Distribution Agreement,Prospecting,2025-07-10,68000.0
Thornton Timber Ltd — Annual Framework,Prospecting,2026-08-02,135000.0
Uttoxeter Forgings — Expansion,Prospecting,01/06/2025,15000.0
Account 217 Ltd — Warehousing Deal,Prospecting,2026-02-21,28000.0
Account 226 Ltd — Q1 Renewal,Prospecting,2026-12-31,-5000.0
VERWOOD ELECTRONICS — Supply Contract,Prospecting,2026-07-23,8500.0
Account 171 Ltd — New Business,Prospecting,2026-03-05,90000.0
Xcel Components — Q1 Renewal,Prospecting,2026-12-31,180000.0
Account 120 Ltd — Logistics Contract,Closed Won,2026-11-16,42000.0
Account 137 Ltd — New Business,Prospecting,TBC,320000.0
Newbury Packaging — Supply Contract,Prospecting,2026-12-31,68000.0
Queensbury Glass — Logistics Contract,Negotiation/Review,14/10/2025,12000.0
Bramley Packaging Ltd — Distribution Agreement,Prospecting,2025-10-12,250000.0
Hadleigh Tools — Supply Contract,Prospecting,2026-12-31,5000.0
Canwick Supplies — New Business,Prospecting,2026-04-02,42000.0
Account 206 Ltd — Q1 Renewal,Prospecting,2026-09-01,42000.0
Account 180 Ltd — Q1 Renewal,Proposal/Price Quote,2025-12-30,
Hadleigh Tools — Warehousing Deal,Prospecting,2025-07-22,28000.0
Emsworth Logistics — Q1 Renewal,Prospecting,2026-09-08,8500.0
Fakenham Glass — Annual Framework,Prospecting,2026-03-07,22000.0
Macclesfield Engineering — New Business,Closed Lost,16/11/2026,42000.0
Baldock Engineering — Warehousing Deal,Prospecting,2026-04-22,90000.0
Account 140 Ltd — Q1 Renewal,Qualification,2026-12-31,35000.0
Account 113 Ltd — Annual Framework,Prospecting,2026-10-11,75000.0
Pennine Hardware — Expansion,Proposal/Price Quote,2026-10-26,22000.0
Account 123 Ltd — Expansion,Negotiation/Review,2026-07-30,
Canwick Supplies — New Business,Closed Lost,2026-01-09,75000.0
Account 156 Ltd — Logistics Contract,Prospecting,2025-07-24,
Norwood Chemical Co — Logistics Contract,Prospecting,2026-09-12,12000.0
Account 167 Ltd — Logistics Contract,Prospecting,2025-09-12,35000.0
Account 212 Ltd — Logistics Contract,Prospecting,2025-07-13,
Gatwick Logistics Group — Expansion,Needs Analysis,2026-06-18,
Account 215 Ltd — Supply Contract,Prospecting,2025-11-21,35000.0
Queensbury Glass — Distribution Agreement,Proposal/Price Quote,2026-12-31,135000.0
Account 213 Ltd — Distribution Agreement,Prospecting,2026-06-24,
Evesham Timber — Expansion,Prospecting,2025-11-21,5000.0
Account 189 Ltd — Distribution Agreement,Prospecting,2025-12-30,135000.0
Quedgeley Industrial — Q1 Renewal,Prospecting,2025-08-12,5000.0
Account 188 Ltd — New Business,Prospecting,2026-12-31,90000.0
Fairhaven Components — Q1 Renewal,Prospecting,2025-12-15,68000.0
Winsford Chemicals — Logistics Contract,Prospecting,2026-12-31,5000.0
Account 136 Ltd — Logistics Contract,Prospecting,2026-08-08,8500.0
Account 209 Ltd — Supply Contract,Closed Won,2026-10-14,22000.0
Account 141 Ltd — Distribution Agreement,Closed Won,2026-10-04,8500.0
Tarporley Metals — Expansion,Prospecting,2026-12-31,90000.0
Account 123 Ltd — Annual Framework,Prospecting,2026-06-17,35000.0
Account 192 Ltd — Logistics Contract,Prospecting,23/05/2026,12000.0
Account 176 Ltd — Expansion,Prospecting,2026-01-09,15000.0
Account 136 Ltd — New Business,Prospecting,2026-12-31,28000.0
Pontefract Cables Ltd — Warehousing Deal,Prospecting,2026-06-11,28000.0
Quedgeley Industrial — Expansion,Prospecting,2026-12-31,12000.0
Account 185 Ltd — Annual Framework,Prospecting,2026-10-01,180000.0
Pontefract Cables Ltd — Expansion,Negotiation/Review,2026-10-30,250000.0
Account 217 Ltd — Expansion,Prospecting,2026-06-04,28000.0
Account 175 Ltd — Annual Framework,Needs Analysis,2026-10-09,22000.0
Account 171 Ltd — Supply Contract,Prospecting,2025-11-18,8500.0
Account 114 Ltd — Warehousing Deal,Needs Analysis,2025-07-31,
Leamington Rubber — Warehousing Deal,Prospecting,2026-02-27,12000.0
Account 127 Ltd — New Business,Needs Analysis,2026-12-31,135000.0
Fulton Bearings — Distribution Agreement,Prospecting,2026-10-25,8500.0
Account 125 Ltd — Annual Framework,Prospecting,2025-09-23,28000.0
Account 141 Ltd — Logistics Contract,Prospecting,07/10/2026,320000.0
BOLSOVER CONTAINERS — Logistics Contract,Prospecting,2026-03-31,75000.0
Account 174 Ltd — Expansion,Prospecting,2026-06-07,110000.0
Jarvis Building Products — Q1 Renewal,Prospecting,2025-07-03,12000.0
Pontefract Cables Ltd — Distribution Agreement,Closed Lost,2026-07-07,180000.0
Droitwich Supplies — Q1 Renewal,Prospecting,2025-11-05,68000.0
Account 167 Ltd — Annual Framework,Prospecting,2026-12-31,
Account 211 Ltd — Distribution Agreement,Prospecting,25/04/2026,
Pontefract Cables Ltd — Supply Contract,Prospecting,2026-09-12,135000.0
Account 168 Ltd — Q1 Renewal,Prospecting,15/12/2025,135000.0
Account 124 Ltd — Warehousing Deal,Closed Won,18/09/2026,250000.0
Pennine Hardware — Expansion,Prospecting,2026-08-12,
Account 186 Ltd — New Business,Prospecting,2026-08-07,
Account 188 Ltd — Distribution Agreement,Closed Won,2025-08-18,110000.0
Account 177 Ltd — Expansion,Prospecting,2026-01-15,55000.0
Account 189 Ltd — Logistics Contract,Prospecting,TBC,15000.0
Dalton Freight — Supply Contract,Prospecting,2026-07-16,110000.0
Immingham Freight — Q1 Renewal,Closed Won,2026-03-29,55000.0
Goole Container Services — New Business,Prospecting,2026-12-31,75000.0
Account 203 Ltd — Q1 Renewal,Prospecting,30/09/2025,
Account 130 Ltd — Distribution Agreement,Prospecting,2026-09-04,8500.0
Account 112 Ltd — Expansion,Prospecting,2026-08-16,42000.0
alcester precision — Logistics Contract,Prospecting,2026-12-31,250000.0
Account 230 Ltd — Annual Framework,Negotiation/Review,2025-10-15,12000.0
Account 168 Ltd — Q1 Renewal,Prospecting,15/12/2025,135000.0
Account 201 Ltd — Warehousing Deal,Prospecting,2026-12-31,135000.0
Account 129 Ltd — Distribution Agreement,Prospecting,2026-11-14,68000.0
Quorn Industrial — Q1 Renewal,Prospecting,2026-11-22,68000.0
Account 111 Ltd — Expansion,Prospecting,2026-08-07,55000.0
Zennor Mining — Q1 Renewal,Prospecting,2025-08-22,5000.0
Account 163 Ltd — Warehousing Deal,Prospecting,2026-12-31,55000.0
Account 229 Ltd — Warehousing Deal,Prospecting,2026-03-10,90000.0
Account 230 Ltd — New Business,Prospecting,2026-06-17,22000.0
Account 158 Ltd — Annual Framework,Prospecting,2025-09-14,250000.0
Account 230 Ltd — Expansion,Prospecting,2026-02-24,250000.0
Corsham Precision — Logistics Contract,Needs Analysis,2026-09-26,22000.0
Quorn Industrial Ltd — Q1 Renewal,Prospecting,2026-07-05,68000.0
Alcester Precision — Distribution Agreement,Prospecting,2025-08-11,180000.0
Montrose Supplies — Supply Contract,Prospecting,TBC,28000.0
Account 154 Ltd — Expansion,Prospecting,2025-07-21,110000.0
Account 125 Ltd — Q1 Renewal,Proposal/Price Quote,2025-07-20,5000.0
Fakenham Glass — Annual Framework,Prospecting,2026-08-24,110000.0
Account 132 Ltd — Annual Framework,Prospecting,2026-02-17,75000.0
Account 157 Ltd — Annual Framework,Prospecting,TBC,
Uttoxeter Forgings — Logistics Contract,Prospecting,2026-06-23,68000.0
Account 159 Ltd — Q1 Renewal,Prospecting,2026-12-31,42000.0
Account 219 Ltd — Expansion,Prospecting,2026-12-31,68000.0
Whitby Marine — Warehousing Deal,Negotiation/Review,2025-10-24,8500.0
Canwick Supplies — Annual Framework,Prospecting,2026-09-30,
Ashton Materials — Warehousing Deal,Prospecting,2026-08-19,12000.0
BOLSOVER CONTAINERS — Q1 Renewal,Prospecting,2026-12-31,320000.0
Account 152 Ltd — Logistics Contract,Prospecting,2025-08-15,135000.0
Account 112 Ltd — Distribution Agreement,Prospecting,2025-07-03,110000.0
Account 173 Ltd — Logistics Contract,Closed Lost,2025-12-12,75000.0
Account 224 Ltd — Annual Framework,Negotiation/Review,2025-09-25,
Zennor Mining — Q1 Renewal,Prospecting,2026-12-31,135000.0
Account 222 Ltd — Logistics Contract,Prospecting,2026-06-18,22000.0
Chatteris Rubber — Logistics Contract,Prospecting,2026-12-31,68000.0
Account 187 Ltd — Warehousing Deal,Closed Won,2026-12-31,28000.0
Account 148 Ltd — Distribution Agreement,Negotiation/Review,23/07/2025,90000.0
Epsom Valves — Q1 Renewal,Prospecting,2025-10-23,55000.0
Leamington Rubber — Supply Contract,Prospecting,2026-01-22,
Account 156 Ltd — Logistics Contract,Prospecting,2026-05-28,
Account 209 Ltd — Distribution Agreement,Prospecting,2026-12-31,
Gatwick Logistics Group — Expansion,Closed Lost,10/11/2025,90000.0
Account 112 Ltd — Distribution Agreement,Prospecting,2026-03-25,35000.0
Account 146 Ltd — Supply Contract,Needs Analysis,2026-11-14,8500.0
Yoxall Components — Supply Contract,Prospecting,2025-09-27,8500.0
Chatteris Rubber — New Business,Prospecting,2025-11-04,42000.0
Account 209 Ltd — Supply Contract,Qualification,2026-12-31,
Account 184 Ltd — Warehousing Deal,Prospecting,2025-07-02,42000.0
Croft Industrial Supplies — Annual Framework,Prospecting,2025-10-30,135000.0
Account 167 Ltd — Logistics Contract,Prospecting,2026-05-01,55000.0
Account 141 Ltd — Supply Contract,Prospecting,2026-06-07,35000.0
Ingleby Fasteners — Warehousing Deal,Prospecting,2025-11-12,28000.0
Ely Packaging — Q1 Renewal,Prospecting,01/06/2025,90000.0
Account 210 Ltd — Warehousing Deal,Closed Lost,08/07/2026,90000.0
Account 191 Ltd — Distribution Agreement,Closed Lost,2026-02-10,15000.0
Ventnor Marine — Warehousing Deal,Prospecting,2025-11-26,68000.0
Account 186 Ltd — Distribution Agreement,Prospecting,2026-01-25,75000.0
Ripley Chemicals — Distribution Agreement,Prospecting,2026-02-16,135000.0
Farndon Components — Expansion,Prospecting,2025-08-16,
Jarvis Building Products — Distribution Agreement,Qualification,2026-03-15,68000.0
Redhill Engineering — Supply Contract,Prospecting,2026-12-31,
Account 219 Ltd — Logistics Contract,Prospecting,2025-07-10,42000.0
Evesham Timber — Expansion,Prospecting,2026-04-04,320000.0
Yarrow Ceramics — Supply Contract,Prospecting,2025-10-23,250000.0
Account 181 Ltd — New Business,Prospecting,2025-07-26,42000.0
Whitby Marine — Expansion,Prospecting,2026-03-18,8500.0
Redhill Engineering — Q1 Renewal,Closed Lost,2026-01-02,180000.0
Account 128 Ltd — Distribution Agreement,Prospecting,2026-04-13,110000.0
Account 113 Ltd — Logistics Contract,Needs Analysis,2026-12-31,135000.0
Account 171 Ltd — Warehousing Deal,Prospecting,2025-07-09,22000.0
Account 166 Ltd — Annual Framework,Prospecting,2025-10-20,
Account 160 Ltd — Expansion,Prospecting,2026-03-22,90000.0
Account 223 Ltd — Logistics Contract,Proposal/Price Quote,2025-07-13,135000.0
Jarvis Building Products — Q1 Renewal,Prospecting,2026-12-31,320000.0
Account 130 Ltd — Logistics Contract,Closed Lost,2026-05-23,55000.0
Zennor Mining — Q1 Renewal,Prospecting,2025-08-22,5000.0
Account 117 Ltd — Distribution Agreement,Prospecting,2025-08-18,68000.0
Account 137 Ltd — Supply Contract,Prospecting,2026-12-31,15000.0
Account 174 Ltd — Annual Framework,Prospecting,2026-12-31,135000.0
Account 173 Ltd — Supply Contract,Negotiation/Review,2026-10-04,75000.0
Account 129 Ltd — Expansion,Closed Won,11/07/2025,22000.0
Account 170 Ltd — Supply Contract,Closed Won,2025-10-13,
Account 230 Ltd — Warehousing Deal,Prospecting,2025-07-07,8500.0
Kendal Slate — Q1 Renewal,Prospecting,2026-10-03,75000.0
Westgate Industrial — Supply Contract,Closed Won,2025-10-24,
Account 174 Ltd — Warehousing Deal,Prospecting,2026-08-23,180000.0
Account 180 Ltd — Expansion,Prospecting,TBC,
Account 214 Ltd — Q1 Renewal,Prospecting,2026-12-31,
Uttoxeter Forgings — Logistics Contract,Negotiation/Review,2026-06-23,68000.0
Quedgeley Industrial — Expansion,Prospecting,2025-12-09,
Account 135 Ltd — New Business,Closed Won,2025-12-21,
Account 221 Ltd — Q1 Renewal,Prospecting,2026-01-22,12000.0
Thornton Timber — Warehousing Deal,Prospecting,2026-09-10,180000.0
Account 160 Ltd — Supply Contract,Prospecting,2025-09-30,
Croft Industrial Supplies — Distribution Agreement,Prospecting,09/07/2025,42000.0
Account 207 Ltd — Expansion,Prospecting,2025-12-07,135000.0
Quorn Industrial Ltd — Expansion,Prospecting,2025-07-17,320000.0
Quedgeley Industrial — Expansion,Qualification,2026-05-07,75000.0
Upminster Logistics — Logistics Contract,Prospecting,2026-11-08,
Account 134 Ltd — Logistics Contract,Qualification,2026-07-14,
Account 205 Ltd — Logistics Contract,Prospecting,2026-11-16,
Account 163 Ltd — Annual Framework,Prospecting,2026-01-08,35000.0
Pennine Hardware — Distribution Agreement,Prospecting,2026-05-28,90000.0
Account 228 Ltd — Expansion,Closed Won,2026-12-31,
Dereham Steel — Q1 Renewal,Proposal/Price Quote,TBC,320000.0
Account 197 Ltd — Distribution Agreement,Prospecting,2026-01-22,75000.0
Account 180 Ltd — Q1 Renewal,Prospecting,2025-12-30,
Account 200 Ltd — Expansion,Prospecting,15/05/2026,
Account 174 Ltd — Annual Framework,Needs Analysis,2026-06-27,12000.0
Meridian Metals UK — Logistics Contract,Prospecting,2026-12-31,5000.0
Frodsham Castings — New Business,Prospecting,2025-10-29,12000.0
Dereham Steel — Logistics Contract,Prospecting,2026-04-12,35000.0
Account 183 Ltd — New Business,Prospecting,2026-11-07,8500.0
Immingham Freight — Annual Framework,Prospecting,2026-03-28,5000.0
Account 156 Ltd — Warehousing Deal,Prospecting,2026-03-20,5000.0
Account 202 Ltd — Distribution Agreement,Prospecting,2026-08-12,55000.0
Evesham Timber — Expansion,Needs Analysis,2026-04-04,320000.0
Tilbury Shipping — Expansion,Prospecting,2026-03-16,
Abingdon Fasteners — Logistics Contract,Prospecting,2026-06-18,42000.0
Account 224 Ltd — Logistics Contract,Closed Lost,2026-05-11,
Account 174 Ltd — Q1 Renewal,Prospecting,2026-09-16,
Oldham Industrial — Logistics Contract,Prospecting,2026-05-22,55000.0
Harwood Distribution — Distribution Agreement,Prospecting,2026-12-31,68000.0
Account 212 Ltd — Supply Contract,Closed Won,2025-07-06,320000.0
Account 186 Ltd — New Business,Negotiation/Review,2026-06-28,135000.0
Thornton Timber Ltd — Q1 Renewal,Prospecting,2026-12-31,110000.0
Account 136 Ltd — Distribution Agreement,Prospecting,2026-01-14,15000.0
Account 177 Ltd — Q1 Renewal,Prospecting,2026-12-31,
dereham steel — Logistics Contract,Prospecting,2026-08-23,320000.0
Harwood Distribution — Annual Framework,Qualification,2026-06-14,12000.0
Oakfield Textiles — Annual Framework,Prospecting,2026-12-31,180000.0
Montrose Supplies — Q1 Renewal,Prospecting,2025-09-09,75000.0
Chatteris Rubber — Warehousing Deal,Prospecting,2026-03-23,180000.0
Account 202 Ltd — Q1 Renewal,Prospecting,01/06/2025,8500.0
Account 118 Ltd — Expansion,Prospecting,2026-12-31,35000.0
Selby Chemicals — Warehousing Deal,Prospecting,2025-12-22,320000.0
Account 218 Ltd — Distribution Agreement,Prospecting,2026-05-18,55000.0
Newbury Packaging — Q1 Renewal,Prospecting,01/06/2025,35000.0
Emsworth Logistics — Annual Framework,Prospecting,2026-10-10,68000.0
Account 158 Ltd — Distribution Agreement,Prospecting,2026-10-12,28000.0
Quinton Plastics — Warehousing Deal,Prospecting,2026-03-10,8500.0
Tilbury Shipping — Annual Framework,Proposal/Price Quote,2026-01-12,
Account 169 Ltd — Annual Framework,Prospecting,28/10/2025,110000.0
Account 129 Ltd — Expansion,Needs Analysis,2026-09-18,8500.0
Croft Industrial Supplies — Annual Framework,Closed Won,24/10/2026,250000.0
alcester precision — Logistics Contract,Needs Analysis,2026-10-11,15000.0
Montrose Supplies — Expansion,Prospecting,2026-09-05,5000.0
Account 140 Ltd — Q1 Renewal,Prospecting,2026-12-31,35000.0
Nailsworth Ceramics — Warehousing Deal,Prospecting,22/12/2025,
Account 156 Ltd — Q1 Renewal,Closed Won,2026-10-26,35000.0
Meridian Metals UK — Warehousing Deal,Prospecting,21/11/2025,75000.0
alcester precision — Logistics Contract,Prospecting,2026-12-31,250000.0
Account 172 Ltd — Distribution Agreement,Proposal/Price Quote,2026-02-08,180000.0
Elsworth Manufacturing — Q1 Renewal,Prospecting,2026-01-17,250000.0
Account 143 Ltd — Distribution Agreement,Prospecting,2025-10-09,12000.0
Account 183 Ltd — Distribution Agreement,Prospecting,2025-10-18,42000.0
Gatwick Logistics Group — Distribution Agreement,Prospecting,01/06/2025,35000.0
Immingham Freight — Logistics Contract,Prospecting,2026-05-08,35000.0
Epsom Valves — Supply Contract,Prospecting,2026-10-08,12000.0
Goole Container Services — Supply Contract,Qualification,2026-04-22,15000.0
Abingdon Fasteners — Supply Contract,Prospecting,2026-01-03,90000.0
Jarvis Building Products — New Business,Prospecting,2026-02-24,110000.0
Emsworth Logistics — Q1 Renewal,Qualification,09/04/2026,15000.0
Account 221 Ltd — Warehousing Deal,Prospecting,01/06/2025,42000.0
Daventry Polymers — Expansion,Prospecting,2026-04-17,35000.0
Yoxall Components — Distribution Agreement,Prospecting,2026-08-30,250000.0
Account 157 Ltd — Q1 Renewal,Prospecting,2026-01-18,68000.0
Account 153 Ltd — New Business,Prospecting,2026-05-29,12000.0
Account 207 Ltd — Distribution Agreement,Prospecting,2025-11-08,42000.0
Uxbridge Tools — Distribution Agreement,Prospecting,2026-01-22,55000.0
Croft Industrial Supplies — Annual Framework,Prospecting,2026-03-22,42000.0
Account 172 Ltd — Expansion,Closed Lost,2026-12-31,
Ely Packaging — New Business,Prospecting,2026-12-31,12000.0
Oakfield Textiles — Warehousing Deal,Negotiation/Review,2025-07-11,
Account 173 Ltd — Supply Contract,Prospecting,2026-10-04,75000.0
Evesham Timber — Logistics Contract,Prospecting,2026-12-31,250000.0
Verwood Metals — Expansion,Prospecting,2026-06-16,35000.0
Account 187 Ltd — New Business,Prospecting,2026-03-20,22000.0
Account 136 Ltd — Expansion,Prospecting,2026-07-08,
Ingleby Fasteners — New Business,Prospecting,2026-12-31,22000.0
Account 145 Ltd — Expansion,Prospecting,2026-09-28,
Alcester Precision — Annual Framework,Prospecting,2026-08-21,250000.0
Beccles Manufacturing UK — Warehousing Deal,Prospecting,TBC,110000.0
Oakfield Textiles — Warehousing Deal,Negotiation/Review,2026-11-12,68000.0
Account 131 Ltd — Logistics Contract,Proposal/Price Quote,2026-05-05,8500.0
Thornton Timber — Annual Framework,Prospecting,2025-08-22,135000.0
Alcester Precision — Annual Framework,Prospecting,2026-12-31,42000.0
Aldridge Steel — Q1 Renewal,Prospecting,2026-12-31,68000.0
Account 153 Ltd — New Business,Prospecting,2025-12-02,68000.0
Harwood Distribution — Warehousing Deal,Prospecting,2026-04-07,
Account 114 Ltd — Logistics Contract,Closed Lost,2026-01-03,22000.0
Account 113 Ltd — Distribution Agreement,Prospecting,2026-07-06,250000.0
Account 121 Ltd — Q1 Renewal,Prospecting,2026-10-05,28000.0
Pontefract Cables Ltd — Distribution Agreement,Prospecting,2026-05-06,
Grantham Tools — Supply Contract,Prospecting,2026-03-22,12000.0
Account 164 Ltd — Expansion,Prospecting,2025-09-03,42000.0
VERWOOD ELECTRONICS — Warehousing Deal,Prospecting,2026-11-18,42000.0
Account 129 Ltd — Expansion,Qualification,11/07/2025,22000.0
Canwick Supplies — Annual Framework,Prospecting,2025-10-21,35000.0
Nantwich Ceramics — New Business,Prospecting,2026-10-16,12000.0
Dunmore Steel Holdings — Logistics Contract,Proposal/Price Quote,2026-03-31,110000.0
Account 181 Ltd — Annual Framework,Negotiation/Review,TBC,5000.0
Kelso Wholesale Ltd — Supply Contract,Prospecting,TBC,22000.0
Account 192 Ltd — Distribution Agreement,Prospecting,2026-02-11,135000.0
Sandwich Electronics — Supply Contract,Negotiation/Review,2026-08-08,8500.0
Elsworth Manufacturing — Q1 Renewal,Prospecting,2025-09-27,
Account 126 Ltd — Supply Contract,Negotiation/Review,2026-12-31,12000.0
Pontefract Cables Ltd — Warehousing Deal,Prospecting,2026-02-03,110000.0
Account 109 Ltd — Annual Framework,Prospecting,2025-09-17,12000.0
Renfrew Manufacturing — New Business,Proposal/Price Quote,2026-01-25,55000.0
VERWOOD ELECTRONICS — New Business,Prospecting,2026-12-31,
Account 170 Ltd — Expansion,Prospecting,01/09/2026,135000.0
Account 131 Ltd — Logistics Contract,Qualification,2026-05-05,8500.0
Account 111 Ltd — Expansion,Prospecting,2026-08-07,55000.0
Account 121 Ltd — Expansion,Prospecting,2026-12-31,42000.0
Tarporley Metals — New Business,Prospecting,2026-08-09,15000.0
Account 131 Ltd — Q1 Renewal,Prospecting,2025-07-13,22000.0
Elsworth Manufacturing — Distribution Agreement,Prospecting,2026-07-01,
Thatcham Electronics — Distribution Agreement,Negotiation/Review,2025-07-12,22000.0
Account 113 Ltd — Logistics Contract,Prospecting,11/08/2026,250000.0
Gainsborough Parts — Distribution Agreement,Prospecting,2026-12-31,35000.0
Tarporley Metals — Logistics Contract,Prospecting,2025-08-04,135000.0
Account 132 Ltd — New Business,Prospecting,TBC,320000.0
Account 227 Ltd — Supply Contract,Prospecting,2026-07-12,
Hertford Cables — Distribution Agreement,Proposal/Price Quote,2026-08-15,42000.0
Ilkeston Plastics — Annual Framework,Prospecting,2025-07-02,42000.0
Account 183 Ltd — Distribution Agreement,Prospecting,2026-12-31,5000.0
Ashton Materials — Q1 Renewal,Needs Analysis,2026-11-20,135000.0
Account 129 Ltd — Distribution Agreement,Prospecting,2026-12-31,180000.0
Account 180 Ltd — Supply Contract,Prospecting,2026-11-12,68000.0
Goole Container Services — Logistics Contract,Closed Lost,2025-12-20,320000.0
Account 125 Ltd — Distribution Agreement,Closed Lost,2026-05-25,28000.0
Harwood Distribution — Annual Framework,Prospecting,2026-06-22,68000.0
Gainsborough Parts — Q1 Renewal,Prospecting,2026-01-05,22000.0
Ely Packaging — Warehousing Deal,Proposal/Price Quote,2025-09-01,90000.0
Verwood Metals — Expansion,Prospecting,2026-06-16,35000.0
Account 169 Ltd — Distribution Agreement,Prospecting,01/06/2025,22000.0
Daventry Polymers — Logistics Contract,Prospecting,2026-01-12,250000.0
Chatteris Rubber — Warehousing Deal,Prospecting,2025-11-10,35000.0
Account 148 Ltd — Annual Framework,Prospecting,2026-12-31,12000.0
Pontefract Cables Ltd — Distribution Agreement,Prospecting,2026-05-06,
Dalton Freight — Supply Contract,Negotiation/Review,2026-02-11,68000.0
Account 191 Ltd — Distribution Agreement,Prospecting,2026-02-10,15000.0
Account 112 Ltd — Distribution Agreement,Prospecting,2026-03-25,35000.0
Account 202 Ltd — Supply Contract,Proposal/Price Quote,2025-07-21,5000.0
Tarporley Metals — Logistics Contract,Prospecting,2025-08-04,135000.0
Account 165 Ltd — Distribution Agreement,Prospecting,2026-09-03,42000.0
Account 164 Ltd — Annual Framework,Needs Analysis,2026-04-21,22000.0
Account 200 Ltd — Distribution Agreement,Prospecting,2025-12-17,110000.0
Account 166 Ltd — Logistics Contract,Prospecting,TBC,68000.0
Account 155 Ltd — Annual Framework,Prospecting,2026-11-19,
Ilkeston Plastics — New Business,Prospecting,2026-09-11,28000.0
Sandwich Electronics — Q1 Renewal,Prospecting,2026-06-15,110000.0
Account 221 Ltd — Q1 Renewal,Prospecting,2025-12-03,
Account 134 Ltd — Expansion,Prospecting,2026-08-20,42000.0
Account 196 Ltd — Distribution Agreement,Prospecting,2026-02-02,320000.0
Harwood Distribution — Logistics Contract,Negotiation/Review,2026-09-17,320000.0
Account 224 Ltd — Logistics Contract,Prospecting,2026-05-11,
Emsworth Logistics — Q1 Renewal,Prospecting,2025-11-09,5000.0
Evesham Timber — Distribution Agreement,Qualification,2026-04-09,35000.0
Quinton Plastics — Distribution Agreement,Prospecting,2025-07-22,22000.0
Tarporley Metals — Logistics Contract,Prospecting,2026-08-23,180000.0
Account 226 Ltd — Supply Contract,Prospecting,2025-09-30,250000.0
Account 148 Ltd — Distribution Agreement,Prospecting,2025-12-31,75000.0
Westgate Industrial — Warehousing Deal,Qualification,2026-07-02,22000.0
Verwood Electronics — Distribution Agreement,Negotiation/Review,01/06/2025,
Account 160 Ltd — Distribution Agreement,Closed Lost,2026-07-26,
Account 197 Ltd — Logistics Contract,Prospecting,2026-07-29,55000.0
Account 223 Ltd — Expansion,Qualification,01/06/2025,35000.0
Thornton Timber — Supply Contract,Prospecting,2025-07-07,180000.0
Vale Packaging — Warehousing Deal,Prospecting,2026-08-12,110000.0
Account 181 Ltd — New Business,Prospecting,2025-09-03,68000.0
Dereham Steel UK — Supply Contract,Closed Lost,2025-09-18,180000.0
Account 212 Ltd — Distribution Agreement,Prospecting,2025-09-18,8500.0
Account 126 Ltd — Supply Contract,Prospecting,2025-08-28,180000.0
Account 164 Ltd — Expansion,Prospecting,2025-11-10,
Account 147 Ltd — Annual Framework,Negotiation/Review,2026-11-11,250000.0
Macclesfield Engineering — Expansion,Closed Lost,2025-11-12,250000.0
Account 133 Ltd — New Business,Prospecting,2026-12-31,250000.0
Account 205 Ltd — Warehousing Deal,Prospecting,2026-12-31,8500.0
Account 145 Ltd — Supply Contract,Prospecting,01/06/2025,135000.0
Wantage Logistics — Annual Framework,Prospecting,2026-12-31,35000.0
Newbury Packaging — Q1 Renewal,Prospecting,2026-03-21,12000.0
Account 163 Ltd — Annual Framework,Prospecting,2026-01-08,35000.0
Account 140 Ltd — Logistics Contract,Closed Won,2026-08-18,42000.0
Yateley Components — New Business,Qualification,29/11/2025,68000.0
Honiton Woodworks — Supply Contract,Prospecting,2025-09-03,90000.0
Zenith Distribution — Distribution Agreement,Qualification,2026-08-26,
Thornton Timber — Distribution Agreement,Prospecting,2026-11-17,180000.0
Account 208 Ltd — Annual Framework,Prospecting,2026-06-22,135000.0
Account 149 Ltd — Logistics Contract,Prospecting,2025-12-13,5000.0
Zennor Mining — Q1 Renewal,Prospecting,2025-08-22,5000.0
